,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
80,25.68,238.98666666666668,256.77000000000004,139.51333333333335,17.34,282.19666666666666,321.63,751.9475,308.4625,216.88666666666663,646.5866666666667,482.97,327.11,468.0825,931.6666666666666,269.1566666666667,504.77,424.2675,279.26,122.63333333333333,25.03,91.61333333333332,747.1866666666666,182.7633333333333,32.54
81,22.765,251.79,306.30333333333334,145.08,16.815,261.1466666666667,233.385,767.42,171.5125,202.34,595.8299999999999,493.735,331.42999999999995,451.0875,858.3533333333334,265.7333333333333,372.185,369.3775,209.1325,124.25,30.175,162.72666666666666,908.5733333333334,233.4466666666667,27.265
82,24.975,246.5133333333333,299.5733333333333,151.14666666666668,28.15,204.7633333333333,292.4175,755.8774999999999,229.2175,168.73000000000002,715.1666666666666,493.56750000000005,316.55,534.8125,903.4866666666668,230.25333333333333,424.7000000000001,422.23,184.45,273.35,23.28,196.08666666666667,996.3866666666668,165.5633333333333,42.95
83,25.035,262.93,376.04,151.60666666666663,29.735,263.77,374.93,747.1825,257.615,166.88666666666666,711.9633333333333,445.835,321.0525,603.875,944.2433333333332,248.38666666666668,452.1925,428.5475,157.6225,242.54,21.5,237.83666666666667,882.3433333333332,176.92333333333332,38.74
84,40.26,246.9633333333333,291.81333333333333,63.53333333333333,23.765,243.5233333333333,352.4725,847.2425000000001,190.3875,230.25333333333333,667.9266666666666,426.665,332.505,609.46,993.5666666666668,238.14,453.4675,402.9675,205.57,201.73,26.515,106.22666666666665,745.77,120.11666666666667,25.07
85,47.58,250.2433333333333,336.88,122.31,20.135,191.10666666666663,331.8075,879.4749999999999,213.6425,226.9333333333333,754.5166666666668,417.98,324.6075,664.9075,1114.34,313.3966666666667,502.2425,380.30750000000006,250.5175,279.59666666666664,19.8,115.70333333333332,804.9466666666667,146.70666666666668,22.485
86,36.3,302.4,342.22666666666663,106.68666666666668,16.91,88.40000000000002,258.3825,802.6775,205.015,127.72333333333334,646.9166666666666,536.54,381.835,619.8375,983.4666666666668,315.50666666666666,407.2125,353.955,199.1175,168.13,19.19,89.52,859.37,80.16333333333334,26.97
87,27.215,182.24666666666667,369.3466666666666,123.95666666666666,15.0,178.63,401.2,866.1025,330.5825,258.7,702.8533333333334,583.2125,368.555,773.5,1055.4366666666667,372.8233333333333,514.1925,350.655,308.2325000000001,251.35333333333327,22.2,120.41666666666669,918.2266666666668,91.06,37.7
88,30.96,185.94333333333336,314.9166666666667,145.53333333333333,27.55,89.05666666666666,261.74,844.7775,252.21,139.59333333333333,649.0666666666667,450.81,485.3250000000001,603.25,863.8800000000001,327.27000000000004,445.915,348.605,238.58,293.9766666666667,29.585,74.32000000000001,819.6733333333332,158.0666666666667,31.07
89,22.340000000000003,250.25666666666663,366.1666666666667,125.93,15.61,179.09333333333333,255.1275,836.33,441.375,216.34666666666664,711.2266666666666,538.7475,535.2225,557.73,830.0933333333332,306.68333333333334,487.8125,397.21,282.535,394.48,21.385,111.13666666666666,793.6500000000001,193.52666666666667,26.235
90,20.99,181.5133333333333,354.57666666666665,116.51333333333332,16.12,100.65666666666668,312.31,886.765,423.345,179.89666666666668,681.74,464.8125,546.0400000000001,541.2750000000001,903.6633333333332,319.1066666666666,415.9025,476.9075,194.12250000000003,232.55,15.225,91.81333333333332,806.9233333333333,222.21,34.905
91,27.805,182.14,390.72,135.60333333333332,19.885,98.05,372.055,881.48,471.165,138.51,622.6766666666666,586.2750000000001,531.5,613.9775,1061.746666666667,340.41666666666663,485.1125,536.85,239.3775,207.39666666666665,16.145,73.57333333333334,788.0733333333333,184.91,24.175
