,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
25,37.345,80.60000000000001,50.96666666666666,49.70333333333334,38.295,48.23333333333334,52.712500000000006,65.2375,91.69,51.13999999999999,68.39,86.9225,64.005,66.015,63.45333333333334,46.43,72.8475,75.25250000000001,50.3225,56.95333333333334,37.94,45.63,68.14333333333333,52.91666666666666,37.075
26,36.625,91.47666666666667,72.81666666666666,61.24999999999999,37.78,54.830000000000005,59.76500000000001,67.64,76.35000000000001,61.53,54.39333333333334,82.025,61.8725,78.86,78.30666666666667,55.38,70.675,91.17,58.605,45.21333333333334,36.1,42.31666666666667,82.46333333333334,54.07,37.685
27,37.635000000000005,64.14333333333333,63.303333333333335,44.79,38.315,48.34666666666667,53.0225,67.435,85.2775,55.56666666666666,60.95,86.95750000000001,65.0775,70.39750000000001,72.17333333333333,44.73666666666667,70.19999999999999,75.2725,61.0275,47.68333333333334,36.175,43.78333333333333,64.08999999999999,48.73666666666666,36.365
28,38.59,63.27333333333333,53.56666666666666,49.123333333333335,40.105,48.53,60.705,72.255,73.9475,62.82333333333333,58.32999999999999,73.455,71.54,63.115,81.38,45.06666666666666,71.4875,96.1,53.9475,49.53666666666667,38.205,42.97666666666667,58.06,48.080000000000005,37.465
29,37.495000000000005,79.28666666666668,49.02333333333333,53.52333333333333,38.595,47.083333333333336,67.07,65.9825,69.80000000000001,62.67333333333334,54.91666666666666,61.385,55.605,70.035,67.32333333333334,61.22666666666667,79.5275,77.485,50.69,50.14666666666667,37.26,42.2,79.01333333333334,60.93666666666667,39.53
30,36.615,64.04666666666667,61.06999999999999,41.72,37.52,53.406666666666666,51.685,83.4625,60.8825,48.06666666666666,50.673333333333325,55.485,64.04,61.17,68.87333333333333,58.64666666666667,56.32749999999999,85.3525,51.6425,45.22,37.755,43.38999999999999,69.97666666666666,56.56999999999999,38.82
31,37.96,71.08666666666666,49.85999999999999,41.41,38.04,51.93666666666667,68.525,60.8625,91.475,60.52,59.78666666666667,82.21,57.182500000000005,95.5375,69.07333333333332,66.72666666666667,83.3475,70.4725,53.0225,56.95,38.58,46.07666666666668,66.16,54.70666666666667,39.865
32,39.245000000000005,59.63666666666666,53.97333333333333,43.69,38.785,47.366666666666674,58.7775,58.63250000000001,84.8575,61.10999999999999,57.70000000000001,62.14,57.38249999999999,62.065,65.76666666666667,51.4,54.59,60.3,45.465,50.56666666666666,38.495000000000005,48.16333333333333,74.70333333333333,66.24000000000001,39.22
33,38.23,56.85999999999999,85.72666666666667,56.36666666666667,37.775,51.28666666666667,62.4575,63.8225,73.9725,67.94,65.77333333333333,74.9,74.3925,103.5575,66.05,79.81666666666666,71.98,73.44500000000001,72.61500000000001,50.66333333333333,37.625,45.96333333333333,67.14666666666666,52.47,39.66
34,35.4,65.49,53.126666666666665,48.18333333333334,40.525,59.96,55.165,68.07249999999999,52.465,60.55666666666667,51.24,61.0975,65.75750000000001,75.35750000000002,57.86333333333332,56.85999999999999,55.855,72.0,60.24,45.70333333333334,37.175,58.89333333333334,74.33,58.26333333333334,38.595
35,36.615,62.21333333333333,67.40666666666667,42.35666666666667,38.43,59.54666666666666,69.2825,85.7575,76.6275,56.55666666666667,50.81666666666666,74.66499999999999,73.755,84.7775,57.473333333333336,75.78,78.7575,102.74,81.18,49.26666666666667,38.66,54.66666666666666,87.77666666666669,57.66666666666666,38.34
36,36.295,67.46666666666667,60.123333333333335,47.24666666666667,36.02,44.83666666666667,54.5925,59.4075,72.30250000000001,60.370000000000005,54.97333333333333,80.09,57.435,72.7525,55.903333333333336,58.75666666666667,65.50999999999999,60.2325,71.03,45.91,37.415,59.77666666666666,108.84,64.19333333333333,37.95
37,37.61,62.53,57.6,49.65,37.665,53.36333333333334,61.75,66.1825,69.0525,71.33333333333333,49.873333333333335,61.995,72.98,77.095,64.81333333333333,62.71666666666667,57.65,90.4625,73.735,50.870000000000005,39.05,65.86999999999999,97.54333333333334,64.75333333333333,37.33
38,35.835,64.93666666666668,55.71333333333334,48.61666666666667,38.615,46.54666666666666,70.02,57.2875,76.4875,75.44333333333333,50.15333333333333,57.1575,63.84,77.02000000000001,68.33333333333333,63.68333333333333,70.275,67.63250000000001,76.8175,49.406666666666666,38.985,69.50333333333334,114.23,69.01,37.86
39,37.155,55.52666666666666,50.05333333333334,48.16333333333333,38.595,50.92666666666667,59.0625,63.1675,57.2125,65.94333333333333,54.3,50.8625,75.565,69.685,61.74666666666667,47.49333333333334,59.27,74.93249999999999,52.5275,46.22,39.08,46.64333333333334,87.27333333333333,65.39333333333333,39.06
40,37.345,51.88666666666666,49.98666666666666,51.556666666666665,38.73,55.01,60.02,62.3825,65.5875,67.52666666666667,53.81333333333333,107.8925,64.54,124.905,58.836666666666666,61.63999999999999,103.2025,66.05499999999999,72.25750000000001,55.77,39.03,53.64666666666667,118.69333333333331,58.84,37.56
41,37.955,47.74,66.47666666666667,49.3,38.4,50.86000000000001,57.775000000000006,60.8225,54.2075,58.79666666666666,51.79999999999999,52.9125,63.260000000000005,69.6225,60.66666666666666,50.45666666666667,65.985,66.325,61.6625,48.383333333333326,37.73,64.08666666666666,107.02666666666666,52.79333333333333,38.370000000000005
42,38.57,53.29,57.86333333333334,63.91666666666666,39.08,53.77333333333333,80.20250000000001,70.475,86.045,64.3,58.57333333333333,76.49749999999999,70.7375,103.1625,64.14999999999999,55.626666666666665,87.29249999999999,76.17500000000001,63.305,59.626666666666665,37.66,57.82,106.68,63.3,38.885000000000005
43,37.4,46.09,55.68333333333334,67.66333333333334,39.795,50.26666666666667,62.3125,65.4825,66.255,71.67333333333333,54.74,60.5925,56.3725,68.61,53.09,49.14666666666667,67.4025,76.5425,49.5275,68.36666666666666,38.895,56.13333333333333,93.94666666666669,70.42,39.355
44,37.435,58.48,51.91333333333333,50.41,37.84,51.45666666666667,100.625,68.045,70.4825,86.75999999999999,60.34666666666666,65.2175,78.0675,86.38999999999999,58.2,66.33333333333333,83.6275,86.86500000000001,53.41,45.19333333333333,36.8,54.96666666666667,142.51333333333332,61.92,37.165
45,39.665,66.25333333333333,66.19666666666666,48.95000000000001,37.57,46.69,53.415000000000006,61.7775,63.425,63.653333333333336,58.91666666666666,70.705,73.965,87.70750000000001,60.68333333333334,73.64333333333333,73.3275,71.46000000000001,51.02,44.39333333333334,37.88,49.60333333333333,125.79333333333334,61.76666666666667,38.05
46,38.56,56.82333333333333,69.46333333333334,51.28,38.510000000000005,52.84666666666667,56.57,83.195,61.3725,61.05666666666667,81.22333333333334,62.572500000000005,94.3,78.8625,68.70666666666666,59.54666666666666,66.6875,109.7075,61.415000000000006,47.866666666666674,38.6,54.653333333333336,110.11333333333332,53.44333333333333,39.68000000000001
